date,home_team,away_team,home_score,away_score,tournament,neutral,home_elo_before,away_elo_before,home_form,away_form,h2h_home_winrate
2003-04-02,Ukraine,Latvia,1,0,Friendly,False,1590.7895863972053,1413.492893747131,1.4,2.0,1.0
2003-04-02,Slovenia,Cyprus,4,1,UEFA Euro qualification,False,1567.5658169186868,1398.2132340538496,1.2,0.8,0.3333333333333333
2003-04-02,Slovakia,Liechtenstein,4,0,UEFA Euro qualification,False,1581.4561962787989,1161.6413392155846,1.4,0.4,1.0
2003-04-02,Moldova,Netherlands,1,2,UEFA Euro qualification,False,1338.0741640683962,1860.925734402244,0.6,2.6,0.5
2003-04-02,Peru,Chile,3,0,Friendly,False,1530.4194137687043,1554.8409195488186,0.8,1.4,0.4
2003-04-02,Northern Ireland,Greece,0,2,UEFA Euro qualification,False,1412.9358656960358,1601.1570007287874,0.4,2.2,0.5
2003-04-02,North Macedonia,Portugal,0,1,Friendly,True,1399.9724340111832,1775.4418129640733,0.4,2.0,0.5
2003-04-02,Hungary,Sweden,1,2,UEFA Euro qualification,False,1501.7220334276956,1739.7229022270542,1.2,2.0,0.2
2003-04-02,Spain,Armenia,3,0,UEFA Euro qualification,False,1815.3342192531936,1401.6647785687649,2.2,1.4,1.0
2003-04-02,Luxembourg,Norway,0,2,UEFA Euro qualification,False,1157.310109482215,1693.1642341724882,0.2,2.0,0.0
2003-04-02,Denmark,Bosnia and Herzegovina,0,2,UEFA Euro qualification,False,1791.3981785048056,1486.8900453010829,2.6,1.0,0.5
2003-04-02,Israel,France,1,2,UEFA Euro qualification,True,1580.9167283836198,1843.7158210619796,2.2,2.4,0.25
2003-04-02,Lithuania,Scotland,1,0,UEFA Euro qualification,False,1351.6927058059364,1569.175645879009,0.8,1.8,0.0
2003-04-02,Albania,Republic of Ireland,0,0,UEFA Euro qualification,False,1438.2622913738578,1727.555660978839,1.4,1.4,0.0
2003-04-02,Croatia,Andorra,2,0,UEFA Euro qualification,False,1685.7326557035935,1257.212365609932,1.6,0.6,0.5
2003-04-02,Czech Republic,Austria,4,0,UEFA Euro qualification,False,1775.7281161648011,1553.7706214441862,2.2,1.4,0.0
2003-04-02,Belarus,Uzbekistan,2,2,Friendly,False,1476.9879752926363,1546.6337643813897,1.2,0.8,0.5
2003-04-02,England,Turkey,2,0,UEFA Euro qualification,False,1760.1583554066558,1673.3711365555987,1.6,2.2,1.0
2003-04-02,Estonia,Bulgaria,0,0,UEFA Euro qualification,False,1436.8779575888211,1648.458431619642,1.2,2.4,0.5
2003-04-02,Georgia,Switzerland,0,0,UEFA Euro qualification,False,1482.1928402030428,1610.7509981364417,0.2,2.6,0.0
2003-04-02,Honduras,Paraguay,1,1,Friendly,False,1643.7019476825262,1661.631158170471,0.8,1.2,0.5
2003-04-02,Poland,San Marino,5,0,UEFA Euro qualification,False,1615.234828423631,1117.4552740607835,1.6,0.0,1.0
2003-04-16,South Korea,Japan,0,1,Friendly,False,1685.1506813940043,1691.8587924672213,0.4,1.0,0.4375
2003-04-20,Zimbabwe,Angola,1,0,COSAFA Cup,False,1578.633622455619,1560.7471982659783,2.2,1.2,0.3
2003-04-23,Bhutan,Guam,6,0,AFC Asian Cup qualification,False,1309.7060272126469,1163.2622691479974,0.6,0.0,0.5
2003-04-24,Algeria,Madagascar,3,1,Friendly,True,1577.203390214329,1525.2103942551528,1.6,1.4,0.5
2003-04-25,Trinidad and Tobago,Honduras,0,2,Gold Cup qualification,True,1584.3531230675794,1641.3827376114102,1.2,0.4,0.4
2003-04-25,Guam,Mongolia,0,5,AFC Asian Cup qualification,True,1154.980115598823,1310.9282748666735,0.0,0.8,0.0
2003-04-27,Bhutan,Mongolia,0,0,AFC Asian Cup qualification,False,1317.9881807618212,1322.5091295962015,1.2,1.4,0.5
2003-04-27,Faroe Islands,Kazakhstan,3,2,Friendly,False,1256.3578602678767,1535.137097441665,1.4,0.8,0.5
2003-04-27,Madagascar,Mali,0,2,Friendly,True,1512.4385046489317,1580.0495830508114,0.8,2.6,0.5
2003-04-29,Faroe Islands,Kazakhstan,2,1,Friendly,False,1271.0928274730145,1520.4021302365272,1.4,0.6,1.0
2003-04-30,Mexico,Brazil,0,0,Friendly,False,1727.424195074085,1864.4395370738653,1.0,1.4,0.23076923076923078
2003-04-30,Morocco,Ivory Coast,0,1,Friendly,False,1673.5100993201395,1673.7699018005812,2.0,2.0,0.6
2003-04-30,Netherlands,Portugal,1,1,Friendly,False,1862.537872726341,1777.5072729889914,2.6,2.4,0.14285714285714285
2003-04-30,Peru,Paraguay,0,1,Friendly,False,1544.1715283110768,1663.950368241587,1.4,0.8,0.2
2003-04-30,Scotland,Austria,0,2,Friendly,False,1555.9174597832523,1548.6900595496757,1.2,0.8,0.6666666666666666
2003-04-30,Spain,Ecuador,4,0,Friendly,False,1817.063587368236,1626.650187236902,2.2,1.6,0.5
2003-04-30,Switzerland,Italy,1,2,Friendly,False,1609.9308744584785,1754.992831124113,2.2,1.6,0.14285714285714285
2003-04-30,Malta,Slovenia,1,3,UEFA Euro qualification,False,1219.477887313276,1573.6912176784697,0.2,1.8,0.0
2003-04-30,Tunisia,Senegal,1,0,Friendly,False,1648.5463233941507,1674.1083414913508,1.8,1.2,0.6
2003-04-30,Uzbekistan,Belarus,1,2,Friendly,False,1547.5052127036836,1476.1165269703426,0.8,0.8,0.0
2003-04-30,Venezuela,Trinidad and Tobago,3,0,Friendly,False,1485.8675490852197,1571.793412159186,2.4,0.6,0.0
2003-04-30,Slovakia,Greece,2,2,Friendly,False,1583.2477656177086,1612.4279894243537,2.0,2.2,1.0
2003-04-30,Lithuania,Romania,0,1,Friendly,False,1364.950891901693,1650.6600230611823,1.4,1.2,0.0
2003-04-30,South Africa,Jamaica,0,0,Friendly,False,1657.462942375255,1596.0537299828402,1.8,1.8,0.0
2003-04-30,Liechtenstein,Saudi Arabia,1,0,Friendly,False,1159.8497698766748,1669.379539601164,0.2,2.6,0.5
2003-04-30,Sweden,Croatia,1,2,Friendly,False,1745.9474094120535,1687.0990478213655,2.6,2.2,0.5
2003-04-30,Latvia,San Marino,3,0,UEFA Euro qualification,False,1410.1227607218104,1116.2138534136238,2.0,0.0,0.6666666666666666
2003-04-30,Belgium,Poland,3,1,Friendly,False,1684.4380072388583,1616.4762490707906,1.8,1.6,0.0
2003-04-30,Bulgaria,Albania,2,0,Friendly,False,1645.3529278097556,1443.2286460709847,2.0,1.6,0.5
2003-04-30,Chile,Costa Rica,1,0,Friendly,False,1541.088805006446,1691.5528978785792,1.4,2.6,0.5
2003-04-30,Czech Republic,Turkey,4,0,Friendly,False,1780.8086780593117,1665.738864734259,2.2,1.6,1.0
2003-04-30,Denmark,Ukraine,1,0,Friendly,False,1764.0617895782534,1594.1597194225255,2.4,1.4,0.5
2003-04-30,Finland,Iceland,3,0,Friendly,False,1599.8642559319849,1483.260786263264,1.4,0.6,0.0
2003-04-30,Germany,Serbia,1,0,Friendly,False,1763.506491418569,1678.9666159110966,1.0,1.0,0.0
2003-04-30,Georgia,Russia,1,0,UEFA Euro qualification,False,1483.0129638810058,1669.7503673501976,0.4,2.0,0.0
2003-04-30,Honduras,Colombia,0,0,Friendly,True,1653.9424485198035,1708.2954267953562,1.0,1.0,0.4
2003-04-30,Hungary,Luxembourg,5,1,Friendly,False,1495.497526242696,1155.0531741162538,1.0,0.2,1.0
2003-04-30,Republic of Ireland,Norway,1,0,Friendly,False,1722.5893062817115,1695.4211695384497,1.6,2.0,0.0
2003-04-30,Israel,Cyprus,2,0,UEFA Euro qualification,True,1577.306224135374,1392.087833294067,1.6,0.2,0.5
2003-04-30,France,Egypt,5,0,Friendly,False,1847.326325310225,1650.605230720898,2.4,2.0,0.5
2003-04-30,Libya,Argentina,1,3,Friendly,False,1435.3861780675163,1872.459637458129,1.4,2.4,0.5
2003-04-30,Andorra,Estonia,0,2,UEFA Euro qualification,False,1255.8459734921598,1439.9834613987075,0.0,0.8,0.0
2003-05-04,Congo,Central African Republic,2,1,African Cup of Nations qualification,False,1481.7141802080728,1458.8262426168174,1.0,0.4,0.0
2003-05-08,United States,Mexico,0,0,Friendly,False,1722.9587663536695,1728.4855695833212,2.4,1.2,0.3684210526315789
2003-05-16,Lesotho,Botswana,1,2,Friendly,False,1338.2145916142306,1337.8046587070787,1.0,1.4,0.4
2003-05-17,Malawi,Zambia,0,1,Friendly,False,1417.092684278677,1575.7613351584682,1.0,1.6,0.25
2003-05-21,Lesotho,Malawi,0,0,Friendly,False,1325.4024222846815,1408.765434796175,1.0,0.4,0.5
2003-05-21,Uganda,Sudan,0,0,Friendly,False,1514.9606521320209,1459.2922418283467,0.6,0.8,0.4166666666666667
2003-05-22,Norway,Finland,2,0,Friendly,False,1688.926219109593,1607.6777420870565,1.4,2.0,0.3333333333333333
2003-05-22,South Africa,England,1,2,Friendly,False,1653.124901999288,1767.7906272279952,1.4,2.0,0.0
2003-05-24,Botswana,Malawi,1,1,COSAFA Cup,False,1350.6168280366278,1409.2439201248294,2.0,0.4,0.0
2003-05-24,Sudan,Kenya,1,1,Friendly,False,1463.4951872196316,1591.045122538654,1.0,2.6,0.3333333333333333
2003-05-25,Jamaica,Nigeria,3,2,Friendly,False,1600.3917703588068,1732.651848793231,2.0,2.2,0.0
2003-05-25,Lesotho,Eswatini,2,1,Friendly,False,1324.923936956027,1375.3924192368856,0.6,1.8,0.3076923076923077
2003-05-25,Togo,Benin,3,1,Friendly,False,1490.2616057778137,1370.2487533967503,0.6,1.4,0.5
2003-05-26,United States,Wales,2,0,Friendly,False,1720.3047012235054,1534.8877396277276,2.0,2.6,0.5
2003-05-27,Scotland,New Zealand,1,1,Friendly,False,1536.429670763505,1607.16288189405,0.6,1.8,0.5
2003-05-29,Algeria,Burkina Faso,0,1,Friendly,True,1589.97527982055,1472.416834153553,2.0,1.2,0.42857142857142855
2003-05-30,Nigeria,Ghana,3,1,Friendly,False,1721.7259883339225,1552.837180459694,2.0,1.2,0.3
2003-05-31,Gabon,Angola,1,1,Friendly,False,1514.7639968009175,1554.015760805182,0.8,1.0,0.25
2003-05-31,Gambia,Mauritania,4,1,Friendly,False,1443.981481494905,1315.0818411013038,1.4,0.0,0.25
2003-05-31,Japan,South Korea,0,1,Friendly,False,1704.481223435076,1672.5282504261495,1.0,0.4,0.23529411764705882
2003-05-31,Kenya,Trinidad and Tobago,1,1,Friendly,False,1590.2538294382423,1555.0019255481009,2.2,0.6,0.5
2003-05-31,Senegal,Cape Verde,2,1,Friendly,False,1666.2186474623122,1488.8194657199233,0.6,1.6,0.5
2003-05-31,Uganda,Tanzania,1,0,Friendly,False,1510.757706740736,1381.856863048368,0.8,0.8,0.5
2003-06-01,Germany,Canada,4,1,Friendly,False,1768.6439065346394,1573.6763178102003,1.4,1.2,1.0
2003-06-03,England,Serbia,2,1,Friendly,False,1777.3687642528334,1673.8292007950265,2.0,0.8,0.5
2003-06-03,Italy,Northern Ireland,2,0,Friendly,False,1763.7030676870895,1401.6648770004697,2.0,0.2,1.0
2003-06-03,Uganda,Libya,3,2,Friendly,False,1514.9818669246515,1431.6178984152143,1.4,0.8,1.0
2003-06-06,Mauritania,Kenya,0,0,African Cup of Nations qualification,False,1307.6895203897209,1586.5463817776752,0.0,1.8,0.0
2003-06-06,Poland,Kazakhstan,3,0,Friendly,False,1608.211078221548,1506.3510340775988,1.6,0.4,0.5
2003-06-06,Portugal,Paraguay,0,0,Friendly,False,1782.3806350185478,1673.3817016468497,2.0,1.2,0.5
2003-06-07,Romania,Bosnia and Herzegovina,2,0,UEFA Euro qualification,False,1655.7717837436828,1514.226434227635,1.8,1.6,1.0
2003-06-07,San Marino,Sweden,0,6,UEFA Euro qualification,False,1112.929147622045,1731.6693964335648,0.0,2.0,0.5
2003-06-07,Scotland,Germany,1,1,UEFA Euro qualification,False,1535.5892916482708,1774.0594771735307,0.8,1.4,0.3333333333333333
2003-06-07,Switzerland,Russia,2,2,UEFA Euro qualification,False,1601.2206378955018,1657.3044680957553,1.6,1.8,0.0
2003-06-07,Senegal,Gambia,3,1,African Cup of Nations qualification,False,1669.587127558527,1451.373802206488,1.0,1.4,0.4444444444444444
2003-06-07,Seychelles,Zimbabwe,2,1,African Cup of Nations qualification,False,1378.1217960957224,1585.3650599164152,0.6,2.2,0.0
2003-06-07,Venezuela,Honduras,2,1,Friendly,True,1502.659035696305,1655.4942144884478,2.4,1.0,0.0
2003-06-07,Niger,Guinea,1,0,African Cup of Nations qualification,False,1428.0864802319768,1533.3744184395407,0.6,1.2,0.5
2003-06-07,Nigeria,Malawi,4,1,African Cup of Nations qualification,False,1726.9879056262637,1410.429131234789,2.4,0.6,1.0
2003-06-07,Zambia,Tanzania,2,0,African Cup of Nations qualification,False,1584.0885846409703,1377.6327028644523,2.0,0.2,0.6666666666666666
2003-06-07,Slovakia,Turkey,0,1,UEFA Euro qualification,False,1581.237177745495,1657.3097235423345,2.0,1.0,0.0
2003-06-07,Uganda,Rwanda,0,1,African Cup of Nations qualification,False,1520.145167230603,1484.9718067550882,1.8,1.6,0.35714285714285715
2003-06-07,Spain,Greece,0,1,UEFA Euro qualification,False,1822.9957302382493,1614.4385772965672,2.6,2.2,1.0
2003-06-07,Namibia,Chad,2,1,African Cup of Nations qualification,False,1323.3032358384314,1449.23748958934,0.0,1.2,0.0
2003-06-07,Ukraine,Armenia,4,3,UEFA Euro qualification,False,1590.6686149606169,1399.9354104537229,1.2,0.8,0.5714285714285714
2003-06-07,Malta,Cyprus,1,2,UEFA Euro qualification,False,1213.8393123027088,1384.404056777777,0.2,0.2,0.0
2003-06-07,Botswana,Libya,0,1,African Cup of Nations qualification,False,1349.431616926668,1426.454598109263,1.6,0.2,0.0
2003-06-07,Bulgaria,Belgium,2,2,UEFA Euro qualification,False,1649.8354903252846,1692.7031780881011,2.0,2.4,0.6666666666666666
2003-06-07,Burkina Faso,Mozambique,4,0,African Cup of Nations qualification,False,1485.676962632646,1415.5797984138217,1.6,1.0,0.6666666666666666
2003-06-07,Moldova,Austria,1,0,UEFA Euro qualification,False,1336.4620257442994,1568.1778485694228,0.6,0.8,0.0
2003-06-07,Republic of Ireland,Albania,2,1,UEFA Euro qualification,False,1729.0842567105683,1438.7460835554557,2.2,1.4,0.6666666666666666
2003-06-07,Denmark,Norway,1,0,UEFA Euro qualification,False,1767.5528940401623,1696.7413423090684,2.4,1.8,0.4
2003-06-07,Estonia,Andorra,2,0,UEFA Euro qualification,False,1451.4203363151378,1244.4090985757298,1.4,0.0,1.0
2003-06-07,Iceland,Faroe Islands,2,1,UEFA Euro qualification,False,1475.4473001081924,1285.143923631943,0.6,1.4,1.0
2003-06-07,Belarus,Netherlands,0,2,UEFA Euro qualification,False,1490.684814338528,1857.6645106967849,1.4,2.2,0.3333333333333333
2003-06-07,North Macedonia,Liechtenstein,3,1,UEFA Euro qualification,False,1397.906973986265,1178.120250078915,0.2,0.8,0.6666666666666666
2003-06-07,Mali,Eritrea,1,0,African Cup of Nations qualification,False,1592.1668753105453,1393.6889499005397,2.6,1.0,1.0
2003-06-07,Finland,Serbia,3,0,UEFA Euro qualification,False,1599.862618887581,1669.098128120249,1.8,0.2,0.0
2003-06-07,Hungary,Latvia,3,1,UEFA Euro qualification,False,1498.2505275498734,1413.4074665133892,1.0,2.4,1.0
2003-06-07,Israel,Slovenia,0,0,UEFA Euro qualification,True,1584.990000651664,1579.3297926890368,1.6,1.8,0.5
2003-06-08,Togo,Cape Verde,5,2,African Cup of Nations qualification,False,1496.8573369561034,1485.4509856237084,1.2,1.4,0.0
2003-06-08,Morocco,Sierra Leone,1,0,African Cup of Nations qualification,False,1660.7156916855706,1476.885497832504,1.4,2.0,0.6666666666666666
2003-06-08,Ivory Coast,Burundi,6,1,African Cup of Nations qualification,False,1686.5643094351503,1462.814508258293,2.6,0.2,1.0
2003-06-08,South Korea,Uruguay,0,2,Friendly,False,1686.1535115315392,1665.971959724864,1.0,0.8,0.0
2003-06-08,Japan,Argentina,1,4,Kirin Cup,False,1690.8559623296865,1876.227917110431,1.0,2.4,0.0
2003-06-08,United States,New Zealand,2,1,Friendly,False,1725.166451355939,1608.0032610092844,2.0,1.4,1.0
2003-06-08,Liberia,Ethiopia,1,0,African Cup of Nations qualification,False,1506.4847266333118,1416.649307697587,0.8,1.2,0.0
2003-06-08,Colombia,Ecuador,0,0,Friendly,True,1706.743660826712,1620.7180443668883,0.6,1.4,0.7777777777777778
2003-06-08,Benin,Sudan,3,0,African Cup of Nations qualification,False,1363.6530222184606,1464.2864803200432,1.4,1.2,0.0
2003-06-08,Central African Republic,Congo,0,0,African Cup of Nations qualification,False,1452.222769888882,1488.317652936008,0.4,1.6,0.5
2003-06-08,Equatorial Guinea,Gabon,2,1,African Cup of Nations qualification,False,1354.3829006930152,1513.0331247063757,0.0,1.0,0.0
2003-06-08,DR Congo,Eswatini,2,0,African Cup of Nations qualification,False,1577.190979891873,1366.808470493042,2.2,1.6,0.0
2003-06-08,Costa Rica,Chile,1,0,Friendly,False,1680.110553238391,1552.5311496466345,2.4,1.8,0.3333333333333333
2003-06-08,Egypt,Mauritius,7,0,African Cup of Nations qualification,False,1644.4686306204828,1387.293657080568,1.4,0.8,1.0
2003-06-10,Botswana,Trinidad and Tobago,0,0,Friendly,False,1338.7712476131985,1558.7093732086682,1.6,0.8,0.5
2003-06-10,Portugal,Bolivia,4,0,Friendly,False,1776.99913835899,1462.455222682911,1.6,0.2,0.5
2003-06-11,Luxembourg,Denmark,0,2,UEFA Euro qualification,False,1152.3001728090765,1772.997761250508,0.2,2.4,0.0
2003-06-11,Nigeria,Brazil,0,3,Friendly,False,1729.9045461240637,1863.3781625646293,2.4,1.0,0.5
2003-06-11,Northern Ireland,Spain,0,0,UEFA Euro qualification,False,1399.7030773281604,1805.8911956378904,0.2,2.0,0.0
2003-06-11,Switzerland,Albania,3,2,UEFA Euro qualification,False,1599.9633179452026,1436.8338556788678,1.6,1.4,0.0
2003-06-11,San Marino,Hungary,0,5,UEFA Euro qualification,False,1110.8867087074102,1505.9466598882666,0.0,1.4,0.0
2003-06-11,Sweden,Poland,3,0,UEFA Euro qualification,False,1733.7118353481997,1616.5517216212654,2.4,2.0,0.6
2003-06-11,Turkey,North Macedonia,3,2,UEFA Euro qualification,False,1667.997324302983,1402.0155320412716,1.0,0.8,0.8
2003-06-11,Norway,Romania,1,1,UEFA Euro qualification,False,1691.2964750987228,1661.7518768513924,1.2,1.8,0.6666666666666666
2003-06-11,Lithuania,Iceland,0,3,UEFA Euro qualification,False,1359.8391312191927,1478.6127968131375,0.8,1.2,0.3333333333333333
2003-06-11,Finland,Italy,0,2,UEFA Euro qualification,False,1615.8170779748978,1765.6648673593988,1.8,2.6,0.0
2003-06-11,Japan,Paraguay,0,0,Kirin Cup,False,1677.5715622826483,1678.7631983064075,0.8,1.2,0.25
2003-06-11,Austria,Belarus,5,0,UEFA Euro qualification,False,1554.5585175885726,1485.3750424743166,0.8,1.4,1.0
2003-06-11,Honduras,Chile,1,2,Friendly,False,1641.3586404022635,1548.2815879807954,1.0,1.8,0.3333333333333333
2003-06-11,Azerbaijan,Serbia,2,1,UEFA Euro qualification,False,1300.0165257484273,1653.1436690329322,0.2,0.2,0.0
2003-06-11,Belgium,Andorra,3,0,UEFA Euro qualification,False,1694.3329149889112,1240.0327412456218,2.0,0.0,1.0
2003-06-11,Czech Republic,Moldova,5,0,UEFA Euro qualification,False,1789.2378192512367,1350.0813567251496,2.2,1.0,1.0
2003-06-11,Ecuador,Peru,2,2,Friendly,True,1623.1446727265788,1534.7401949058142,1.6,1.4,0.5384615384615384
2003-06-11,England,Slovakia,2,1,UEFA Euro qualification,False,1782.0998369276108,1570.549576984846,2.4,2.0,1.0
2003-06-11,South Korea,Argentina,0,1,Friendly,False,1666.1623571956382,1889.5123171574687,0.8,2.4,0.5
2003-06-11,Faroe Islands,Germany,0,2,UEFA Euro qualification,False,1281.9784269269976,1770.2724077284563,1.2,1.6,0.0
2003-06-11,Greece,Ukraine,1,0,UEFA Euro qualification,False,1631.5431118969263,1593.8275245492114,2.2,1.6,0.0
2003-06-11,Estonia,Croatia,0,1,UEFA Euro qualification,False,1455.7966936452458,1701.3770607998547,2.0,2.2,0.0
2003-06-11,Republic of Ireland,Georgia,2,0,UEFA Euro qualification,False,1730.996484587156,1495.4588631354482,2.6,1.0,1.0
2003-06-13,Andorra,Gabon,0,2,Friendly,False,1238.649783027054,1501.360889721108,0.0,0.8,0.5
2003-06-13,Ghana,Kenya,1,3,Friendly,False,1547.575263167353,1581.8096814581631,1.0,1.8,1.0
2003-06-14,South Africa,Trinidad and Tobago,2,1,Friendly,False,1643.5467649744498,1555.388169072726,1.2,0.4,0.0
2003-06-14,Senegal,Lesotho,3,0,African Cup of Nations qualification,False,1673.7279071524129,1333.5078856998707,1.4,1.0,1.0
2003-06-14,Papua New Guinea,Solomon Islands,3,5,Friendly,False,1448.7248298548222,1535.8833224467662,1.4,0.2,0.0
2003-06-18,France,Colombia,1,0,Confederations Cup,False,1853.4629254106403,1704.3170324670216,2.4,0.8,0.5
2003-06-18,New Zealand,Japan,0,3,Confederations Cup,True,1603.5495760869592,1674.8018991367992,0.8,1.0,0.5
2003-06-19,Brazil,Cameroon,0,1,Confederations Cup,True,1879.197325815353,1719.469679892887,1.6,1.2,1.0
2003-06-19,Turkey,United States,2,1,Confederations Cup,True,1670.1661536260178,1729.6201362782642,1.4,2.6,0.0
2003-06-20,Algeria,Namibia,1,0,African Cup of Nations qualification,False,1576.715151341457,1334.0483003838715,1.4,0.6,1.0
2003-06-20,Colombia,New Zealand,3,1,Confederations Cup,True,1700.4681271273428,1589.5890058640475,0.8,0.2,0.5
2003-06-20,Egypt,Madagascar,6,0,African Cup of Nations qualification,False,1649.5734773177585,1500.321212389198,1.8,0.2,0.0
2003-06-20,France,Japan,2,1,Confederations Cup,False,1857.3118307503191,1688.7624693597106,2.4,1.4,0.75
2003-06-20,Morocco,Gabon,2,0,African Cup of Nations qualification,False,1663.9817426501936,1509.8082735500248,1.4,1.4,0.6666666666666666
2003-06-21,Liberia,Guinea,1,2,African Cup of Nations qualification,True,1511.506627655166,1523.2222310944203,1.2,1.2,0.0
2003-06-21,Zambia,Sudan,1,1,African Cup of Nations qualification,False,1588.4769052738193,1446.7545736732973,2.6,1.0,0.75
2003-06-21,Nigeria,Angola,2,2,African Cup of Nations qualification,False,1714.0853828733398,1555.746632899724,1.8,0.6,0.0
2003-06-21,Eritrea,Seychelles,1,0,African Cup of Nations qualification,False,1390.6468275077175,1391.1140711568291,0.8,1.2,0.0
2003-06-21,Cape Verde,Mauritania,3,0,African Cup of Nations qualification,False,1473.3776914937766,1312.426220709233,0.8,0.2,0.5
2003-06-21,Brazil,United States,1,0,Confederations Cup,True,1864.8986590920724,1717.9254229088576,1.0,2.0,0.8888888888888888
2003-06-21,Cameroon,Turkey,1,0,Confederations Cup,True,1733.7683466161675,1681.8608669954244,1.2,1.8,0.5
2003-06-21,Burkina Faso,Congo,3,0,African Cup of Nations qualification,False,1495.9166709867384,1490.1365243878654,1.6,1.6,0.0
2003-06-22,Mali,Zimbabwe,0,0,African Cup of Nations qualification,False,1595.2089977033677,1572.3727848553085,2.6,2.0,0.0
2003-06-22,Togo,Kenya,2,0,African Cup of Nations qualification,False,1508.9306310860352,1599.61557773331,1.8,1.8,0.0
2003-06-22,South Africa,Ivory Coast,2,1,African Cup of Nations qualification,False,1648.6050557467288,1691.9354196610066,1.6,3.0,0.0
2003-06-22,Sierra Leone,Equatorial Guinea,2,0,African Cup of Nations qualification,False,1473.6194468678812,1366.055135678283,2.0,0.6,1.0
2003-06-22,Mozambique,Central African Republic,1,0,African Cup of Nations qualification,False,1405.3400900597294,1450.4038984370247,1.0,0.4,0.0
2003-06-22,Ethiopia,Niger,2,0,African Cup of Nations qualification,False,1411.6274066757323,1438.2386675770972,0.6,1.2,0.0
2003-06-22,Tanzania,Benin,0,1,African Cup of Nations qualification,False,1373.2443822316034,1381.1849288652063,0.2,1.4,0.0
